ID,Código,Nombre,Categoría,Tipo,Unidad,P.Compra,P.Venta,Stock,Stock Mín,Activo,Imagen
1,"ABR001","Arroz 1kg","Abarrotes (Despensa)","Unitario","unidad",12.0,18.5,100,10,Sí,"imagenes/productos/arroz.jpg"
2,"ABR002","Frijol Negro 1kg","Abarrotes (Despensa)","Unitario","unidad",18.0,25.0,80,10,Sí,"imagenes/productos/frijol.jpg"
3,"ABR003","Aceite Vegetal 1L","Abarrotes (Despensa)","Unitario","unidad",22.0,35.0,60,8,Sí,"imagenes/productos/aceite.jpg"
4,"ABR004","Pasta Spaghetti 200g","Abarrotes (Despensa)","Unitario","unidad",8.0,12.0,90,10,Sí,"imagenes/productos/pasta.jpg"
5,"ABR005","Sardinas en Lata","Abarrotes (Despensa)","Unitario","unidad",14.0,22.0,70,8,Sí,"imagenes/productos/sardinas.jpg"
6,"ABR006","Sal de Mesa 1kg","Abarrotes (Despensa)","Unitario","unidad",6.0,10.0,120,15,Sí,"imagenes/productos/sal.jpg"
7,"ABR007","Azucar Blanca 1kg","Abarrotes (Despensa)","Unitario","unidad",14.0,22.0,100,12,Sí,"imagenes/productos/azucar.jpg"
8,"BEB001","Agua Purificada 1.5L","Bebidas","Unitario","unidad",6.0,12.0,150,20,Sí,"imagenes/productos/agua.jpg"
9,"BEB002","Refresco Cola 2L","Bebidas","Unitario","unidad",15.0,25.0,80,10,Sí,"imagenes/productos/refresco.jpg"
10,"BEB003","Jugo de Naranja 1L","Bebidas","Unitario","unidad",18.0,28.0,60,8,Sí,"imagenes/productos/jugo.jpg"
11,"BEB004","Cafe Soluble 200g","Bebidas","Unitario","unidad",35.0,55.0,40,5,Sí,"imagenes/productos/cafe.jpg"
12,"BEB005","Te Verde (25 sobres)","Bebidas","Unitario","unidad",22.0,38.0,50,6,Sí,"imagenes/productos/te.jpg"
13,"BEB006","Cerveza Lata 355ml","Bebidas","Unitario","unidad",14.0,22.0,200,25,Sí,"imagenes/productos/cerveza.jpg"
14,"BEB007","Bebida Energetica 250ml","Bebidas","Unitario","unidad",18.0,28.0,90,10,Sí,"imagenes/productos/energetica.jpg"
15,"LAC001","Leche Entera 1L","Lacteos y Huevo","Unitario","unidad",14.0,22.0,100,15,Sí,"imagenes/productos/leche.jpg"
16,"LAC002","Huevo 30 piezas","Lacteos y Huevo","Unitario","unidad",55.0,85.0,60,8,Sí,"imagenes/productos/huevo.jpg"
17,"LAC003","Yogurt Natural 1kg","Lacteos y Huevo","Unitario","unidad",28.0,42.0,40,5,Sí,"imagenes/productos/yogurt.jpg"
18,"LAC004","Mantequilla 90g","Lacteos y Huevo","Unitario","unidad",22.0,35.0,50,6,Sí,"imagenes/productos/mantequilla.jpg"
19,"LAC005","Crema Acida 200g","Lacteos y Huevo","Unitario","unidad",18.0,28.0,55,7,Sí,"imagenes/productos/crema.jpg"
20,"LAC006","Gelatina Familiar","Lacteos y Huevo","Unitario","unidad",10.0,18.0,70,10,Sí,"imagenes/productos/gelatina.jpg"
21,"FRV001","Manzana","Frutas y Verduras","Por Peso (kg)","kg",22.0,35.0,50,5,Sí,"imagenes/productos/manzana.jpg"
22,"FRV002","Platano","Frutas y Verduras","Por Peso (kg)","kg",10.0,18.0,60,6,Sí,"imagenes/productos/platano.jpg"
23,"FRV003","Tomate","Frutas y Verduras","Por Peso (kg)","kg",15.0,25.0,40,4,Sí,"imagenes/productos/tomate.jpg"
24,"FRV004","Zanahoria","Frutas y Verduras","Por Peso (kg)","kg",12.0,20.0,45,5,Sí,"imagenes/productos/zanahoria.jpg"
25,"FRV005","Papa","Frutas y Verduras","Por Peso (kg)","kg",14.0,22.0,80,8,Sí,"imagenes/productos/papa.jpg"
26,"FRV006","Naranja","Frutas y Verduras","Por Peso (kg)","kg",16.0,28.0,70,7,Sí,"imagenes/productos/naranja.jpg"
27,"FRV007","Chayote","Frutas y Verduras","Por Peso (kg)","kg",8.0,15.0,35,4,Sí,"imagenes/productos/chayote.jpg"
28,"CAR001","Pechuga de Pollo","Carnes y Pescados","Por Peso (kg)","kg",60.0,90.0,30,3,Sí,"imagenes/productos/pollo.jpg"
29,"CAR002","Carne Molida de Res","Carnes y Pescados","Por Peso (kg)","kg",80.0,120.0,25,3,Sí,"imagenes/productos/carne_res.jpg"
30,"CAR003","Costilla de Cerdo","Carnes y Pescados","Por Peso (kg)","kg",70.0,110.0,20,2,Sí,"imagenes/productos/cerdo.jpg"
31,"CAR004","Filete de Tilapia","Carnes y Pescados","Por Peso (kg)","kg",50.0,80.0,15,2,Sí,"imagenes/productos/tilapia.jpg"
32,"CAR005","Camaron Mediano","Carnes y Pescados","Por Peso (kg)","kg",120.0,180.0,10,1,Sí,"imagenes/productos/camaron.jpg"
33,"CAR006","Salmon en Rebanada","Carnes y Pescados","Por Peso (kg)","kg",150.0,220.0,8,1,Sí,"imagenes/productos/salmon.jpg"
34,"SAL001","Jamon de Pavo","Salchichoneria","Por Peso (kg)","kg",55.0,85.0,20,2,Sí,"imagenes/productos/jamon.jpg"
35,"SAL002","Salchicha Viena","Salchichoneria","Por Peso (kg)","kg",48.0,75.0,25,3,Sí,"imagenes/productos/salchicha.jpg"
36,"SAL003","Tocino Ahumado","Salchichoneria","Por Peso (kg)","kg",85.0,130.0,15,2,Sí,"imagenes/productos/tocino.jpg"
37,"SAL004","Queso Manchego","Salchichoneria","Por Peso (kg)","kg",120.0,180.0,12,2,Sí,"imagenes/productos/queso.jpg"
38,"SAL005","Chorizo Rojo","Salchichoneria","Por Peso (kg)","kg",78.0,120.0,18,2,Sí,"imagenes/productos/chorizo.jpg"
39,"SAL006","Mortadela","Salchichoneria","Por Peso (kg)","kg",42.0,65.0,22,3,Sí,"imagenes/productos/mortadela.jpg"
40,"PAN001","Pan de Caja Blanco","Panaderia y Tortilleria","Unitario","unidad",24.0,38.0,30,4,Sí,"imagenes/productos/pan_caja.jpg"
41,"PAN002","Tortilla de Maiz 1kg","Panaderia y Tortilleria","Unitario","unidad",14.0,22.0,60,8,Sí,"imagenes/productos/tortilla.jpg"
42,"PAN003","Bolillo (pieza)","Panaderia y Tortilleria","Unitario","unidad",2.0,4.0,100,20,Sí,"imagenes/productos/bolillo.jpg"
43,"PAN004","Concha de Pan Dulce","Panaderia y Tortilleria","Unitario","unidad",3.0,6.0,80,15,Sí,"imagenes/productos/concha.jpg"
44,"PAN005","Pan Integral 680g","Panaderia y Tortilleria","Unitario","unidad",28.0,42.0,25,4,Sí,"imagenes/productos/pan_integral.jpg"
45,"PAN006","Tortilla de Harina","Panaderia y Tortilleria","Unitario","unidad",18.0,28.0,45,6,Sí,"imagenes/productos/tortilla_harina.jpg"
46,"LIM001","Detergente en Polvo 1kg","Limpieza del Hogar","Unitario","unidad",35.0,55.0,40,5,Sí,"imagenes/productos/detergente.jpg"
47,"LIM002","Suavizante Ropa 800ml","Limpieza del Hogar","Unitario","unidad",30.0,48.0,35,4,Sí,"imagenes/productos/suavizante.jpg"
48,"LIM003","Desinfectante 1L","Limpieza del Hogar","Unitario","unidad",24.0,38.0,50,6,Sí,"imagenes/productos/desinfectante.jpg"
49,"LIM004","Papel Higienico 4 rollos","Limpieza del Hogar","Unitario","unidad",28.0,42.0,80,10,Sí,"imagenes/productos/papel_higienico.jpg"
50,"LIM005","Esponja para Trastes","Limpieza del Hogar","Unitario","unidad",10.0,18.0,100,15,Sí,"imagenes/productos/esponja.jpg"
51,"LIM006","Blanqueador 1L","Limpieza del Hogar","Unitario","unidad",16.0,28.0,60,8,Sí,"imagenes/productos/blanqueador.jpg"
52,"CUI001","Shampoo Neutro 400ml","Cuidado Personal","Unitario","unidad",35.0,55.0,40,5,Sí,"imagenes/productos/shampoo.jpg"
53,"CUI002","Jabon de Tocador","Cuidado Personal","Unitario","unidad",10.0,18.0,80,10,Sí,"imagenes/productos/jabon.jpg"
54,"CUI003","Pasta Dental 75ml","Cuidado Personal","Unitario","unidad",20.0,32.0,60,8,Sí,"imagenes/productos/pasta_dental.jpg"
55,"CUI004","Desodorante Roll-on","Cuidado Personal","Unitario","unidad",28.0,45.0,50,6,Sí,"imagenes/productos/desodorante.jpg"
56,"CUI005","Crema Corporal 250g","Cuidado Personal","Unitario","unidad",40.0,65.0,30,4,Sí,"imagenes/productos/crema_corporal.jpg"
57,"CUI006","Papel Facial 100pzs","Cuidado Personal","Unitario","unidad",20.0,32.0,45,5,Sí,"imagenes/productos/papel_facial.jpg"
